Customer_Age,Dependent_count,Months_on_book,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Amt_Chng_Q4_Q1,Total_Trans_Amt,Total_Trans_Ct,Total_Ct_Chng_Q4_Q1,Avg_Utilization_Ratio,Gender_F,Gender_M,Education_Level_College,Education_Level_Doctorate,Education_Level_Graduate,Education_Level_High School,Education_Level_Post-Graduate,Education_Level_Uneducated,Education_Level_Unknown,Marital_Status_Divorced,Marital_Status_Married,Marital_Status_Single,Marital_Status_Unknown,Income_Category_$120K +,Income_Category_$40K - $60K,Income_Category_$60K - $80K,Income_Category_$80K - $120K,Income_Category_Less than $40K,Income_Category_Unknown,Card_Category_Blue,Card_Category_Gold,Card_Category_Platinum,Card_Category_Silver,Attrition_Flag
1.331522,-0.266547,2.012465,0.763943,0.651940,0.492404,-0.225339,0.802734,-0.297257,-0.638427,-0.898181,-1.272130,-0.189951,0.004014,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,-0.266547,-1.994536,1.407306,0.651940,0.492404,-0.720479,0.374486,-0.753901,1.113430,-0.963239,-1.570365,-0.656192,1.556550,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,-0.266547,-0.491911,-1.166148,-0.337598,-0.411616,-0.764162,-0.068488,-0.757861,4.357103,-0.804862,-2.039021,7.089288,1.382434,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,-0.266547,0.259402,1.407306,-0.337598,-0.411616,1.834006,0.205149,1.815229,1.423655,-1.050081,-2.124231,5.409141,-0.804902,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,1.273283,0.760277,-0.522785,-0.337598,0.492404,2.848054,0.736472,2.781430,2.308708,-0.840188,-1.016500,1.418791,-0.812156,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.082034,-0.266547,0.760277,0.763943,0.651940,0.492404,-0.705955,-0.158064,-0.691637,-0.008854,-0.843132,-1.229525,-1.790291,0.696851,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.957290,-1.036462,0.885496,0.120579,-0.337598,0.492404,-0.629594,1.064101,-0.724859,0.041330,-0.926736,-1.868601,-1.311449,1.534786,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,2.043199,0.134183,1.407306,-0.337598,-0.411616,1.571361,0.448110,1.530858,-1.578226,-0.886111,-1.272130,-0.799004,-0.754118,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,-1.036462,-0.116254,-0.522785,0.651940,0.492404,1.725295,0.943848,1.640316,2.518565,-0.901714,-1.740786,1.973239,-0.710589,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-0.266547,0.008965,0.763943,0.651940,-0.411616,-0.369700,0.432158,-0.408366,0.442797,-0.917021,-1.357340,-1.164436,0.043915,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,1.273283,0.008965,1.407306,1.641478,-0.411616,-0.179566,1.661686,-0.328500,-1.299936,-0.969127,-1.783391,4.884095,0.308717,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-1.163358,0.503368,-0.867567,0.120579,1.641478,-0.411616,-0.175385,0.783101,-0.245554,-0.040788,-0.607922,-0.334820,1.065960,-0.068535,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,0.503368,-0.742348,1.407306,-1.327136,-0.411616,-0.670745,0.810097,-0.743230,-0.259771,-0.864327,-1.783391,-1.508866,1.610962,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,-0.266547,0.259402,1.407306,0.651940,-0.411616,2.230558,0.903354,2.149104,0.410862,-0.903774,-1.272130,-1.311449,-0.757745,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,0.503368,0.134183,0.120579,1.641478,-2.219655,-0.007147,0.653031,-0.065690,2.199217,-0.867565,-1.016500,2.939324,-0.278925,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,-1.036462,0.008965,1.407306,-0.337598,-0.411616,2.848054,0.454245,2.806732,0.748460,-0.824586,-1.527760,-0.782203,-0.837548,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.082034,1.273283,1.135934,-1.166148,1.641478,0.492404,-0.712337,-1.426858,-0.584269,-0.798102,-1.115434,-2.252046,0.007467,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
1.581010,-1.036462,2.012465,-1.166148,0.651940,0.492404,0.165162,0.311905,0.137165,-1.719652,-0.982080,-1.911206,0.444305,-0.489316,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-1.036462,-0.116254,0.763943,1.641478,-0.411616,2.848054,0.068944,2.841275,1.683696,-0.828413,-1.612971,5.409141,-0.870195,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.707802,-0.266547,1.386371,0.763943,0.651940,-2.219655,-0.610338,0.916852,-0.692407,0.734773,-0.845781,-1.272130,-0.189951,1.248219,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-0.266547,-0.116254,0.120579,-0.337598,-1.315636,1.145210,1.096005,1.046712,-0.697735,-0.939689,-1.442550,0.041070,-0.605393,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.414894,0.503368,-0.116254,0.763943,-0.337598,0.492404,-0.506799,-1.426858,-0.378773,-1.263439,-0.932329,-1.399945,-0.471375,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,0.503368,-0.617129,0.120579,0.651940,-1.315636,0.453774,-0.399798,0.489521,5.347085,-0.880518,-2.166836,4.569067,-0.757745,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.331522,-0.266547,1.135934,0.763943,0.651940,0.492404,-0.370360,-1.426858,-0.242363,4.297795,-0.850197,-1.527760,3.880207,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.583058,-0.266547,0.008965,-0.522785,-0.337598,-0.411616,0.142826,-1.426858,0.270715,-0.132031,-0.920848,-1.868601,2.607495,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,1.273283,0.259402,0.120579,0.651940,-2.219655,2.494413,0.969616,2.406963,0.524915,-0.836067,-1.272130,6.173608,-0.772255,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.165406,-1.036462,0.008965,0.120579,1.641478,0.492404,-0.226219,-1.426858,-0.098253,-0.825474,-0.865210,-1.314735,-0.391568,-0.997155,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-1.806378,0.760277,0.763943,1.641478,-1.315636,-0.656661,1.072690,-0.752691,0.410862,-0.917905,-1.527760,0.927347,1.777823,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.165406,0.503368,-0.992786,0.763943,-1.327136,-0.411616,-0.670855,1.567201,-0.811215,4.311482,-0.910251,-1.911206,2.141254,2.496053,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
2.204730,-1.036462,2.012465,1.407306,1.641478,0.492404,-0.761741,-0.328628,-0.732120,4.087938,-0.803979,-1.399945,0.713129,0.903614,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.165406,0.503368,-0.116254,0.763943,1.641478,-0.411616,-0.569737,0.045630,-0.573708,-0.743356,-0.909956,-1.485155,-1.714685,0.261561,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,0.503368,-0.116254,0.763943,0.651940,-0.411616,-0.532876,0.666529,-0.592519,1.309602,-0.822820,-0.973895,-0.135346,0.635185,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.206778,0.503368,1.762028,-0.522785,-0.337598,-2.219655,0.116308,1.334057,-0.003316,-0.839161,-0.955585,-1.953811,0.062071,-0.155593,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,-0.266547,0.134183,-1.166148,0.651940,0.492404,-0.350224,0.570817,-0.401325,-0.291705,-1.050376,-1.996416,-1.374455,0.087444,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000
0.333570,0.503368,0.885496,0.120579,1.641478,-2.219655,1.584455,0.978206,1.496425,-0.642989,-0.917021,-1.825996,1.208772,-0.688824,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.664382,0.503368,-0.241473,0.763943,0.651940,0.492404,2.848054,1.092324,2.749528,1.250294,-0.858734,-1.655576,0.087274,-0.783137,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.832546,0.503368,-0.241473,1.407306,-0.337598,-0.411616,-0.626293,0.124163,-0.637293,-0.903031,-0.925853,-1.357340,-0.891412,0.562637,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,-0.266547,-0.491911,-0.522785,0.651940,0.492404,-0.616280,0.878813,-0.694937,0.128010,-0.914372,-2.124231,3.308957,1.251847,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,0.503368,-1.368442,-0.522785,0.651940,-2.219655,-0.744906,-1.426858,-0.616831,0.561413,-0.935567,-1.314735,0.322494,-0.997155,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.414894,1.273283,-0.366692,-1.166148,0.651940,0.492404,-0.030143,-0.290588,-0.004086,0.009395,-0.835478,-1.186920,-0.714997,-0.594511,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-0.266547,0.008965,1.407306,-1.327136,-0.411616,2.848054,-0.284453,2.872957,0.310495,-0.995621,-1.868601,1.628809,-0.899215,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.290150,-1.036462,0.008965,0.763943,-0.337598,0.492404,0.640167,1.567201,0.499532,2.386264,-0.932918,-1.485155,-0.189951,-0.384121,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.955242,-1.036462,2.513340,1.407306,-2.316674,-2.219655,-0.791527,-1.426858,-0.663441,0.242064,-0.722141,-0.888685,1.607807,-0.997155,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.957290,1.273283,0.008965,1.407306,0.651940,-0.411616,2.768281,0.978206,2.680003,-0.647551,-0.988262,-1.442550,0.469507,-0.786765,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.331522,1.273283,0.384621,0.120579,0.651940,-2.219655,-0.018260,0.887402,-0.097813,-0.912155,-0.901419,-1.399945,-1.349252,-0.188240,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,0.503368,0.008965,0.763943,0.651940,0.492404,0.710367,-0.365440,0.742980,0.816892,-0.970599,-1.868601,3.834003,-0.790392,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
-0.539638,1.273283,0.008965,0.763943,-1.327136,-0.411616,-0.590753,0.627263,-0.646863,-0.784415,-0.928208,-1.272130,-1.538269,0.863713,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.957290,-1.806378,0.008965,-1.166148,-0.337598,-0.411616,-0.785398,-0.560544,-0.734980,4.170056,-0.912311,-1.740786,9.609510,0.718616,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.208826,0.503368,-0.116254,1.407306,-1.327136,-2.219655,0.541249,0.160975,0.526704,0.141697,-0.887878,-1.186920,1.443993,-0.652550,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,-1.036462,0.008965,1.407306,-0.337598,-0.411616,1.128265,-0.328628,1.157490,4.863499,-0.932918,-1.996416,3.607183,-0.826666,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.707802,0.503368,1.511590,-0.522785,-0.337598,-2.219655,0.367950,0.135206,0.355751,1.204673,-0.681517,-1.229525,1.704416,-0.612648,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,0.503368,0.384621,0.120579,-1.327136,1.396424,0.146567,0.486149,0.102952,5.077919,-0.817815,-1.698181,0.309893,-0.431277,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.333570,-1.036462,0.008965,0.120579,3.620555,0.492404,1.708460,0.040722,1.704451,-0.218711,-0.969421,-1.740786,1.208772,-0.815784,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-0.266547,1.010715,-0.522785,-0.337598,0.492404,-0.359797,0.905808,-0.440928,0.255750,-0.839305,-1.144315,1.208772,0.290580,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.458314,-0.266547,0.008965,-0.522785,-0.337598,-0.411616,2.848054,-0.171562,2.862836,1.113430,-0.983257,-2.209441,-0.366366,-0.888332,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.082034,-1.036462,0.008965,0.120579,-1.327136,-2.219655,-0.600545,0.967162,-0.687126,0.027644,-0.930563,-1.527760,-0.425171,1.233710,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.832546,-1.036462,1.386371,-0.522785,-0.337598,-0.411616,0.399419,0.826049,0.325279,3.759464,-0.808100,-1.144315,3.447569,-0.453042,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
0.084082,0.503368,0.635058,0.120579,0.651940,0.492404,-0.532986,0.462835,-0.574368,-0.884782,-0.827235,-0.760870,-1.387056,0.479206,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.082034,-0.266547,0.760277,-1.166148,0.651940,-0.411616,2.848054,0.446883,2.807392,-1.067267,-0.923203,-0.973895,-1.500466,-0.837548,0.000000,1.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000
0.084082,0.503368,0.008965,0.120579,-0.337598,-0.411616,-0.627833,-1.426858,-0.499782,-0.382948,-0.912606,-1.740786,0.561915,-0.997155,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
1.456266,1.273283,2.012465,1.407306,-1.327136,-2.219655,2.581118,-1.426858,2.708495,-0.880220,-0.893765,-1.485155,-1.462662,-0.997155,0.000000,1.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000
